1.518,0.0093865,-2.00077,0.00469805,3.13043,0.00107312,-9.2661e-06,-1.61797e-05,2.82929e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.52,0.0093865,-2.00077,0.00469805,3.13043,0.000789062,-6.81331e-06,-1.18968e-05,2.08036e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.522,0.00934998,-2.00077,0.00469805,3.13043,-0.00425355,-5.00979e-06,-8.74767e-06,1.52968e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.524,0.00934998,-2.00077,0.00469805,3.13043,-0.00312761,-3.68367e-06,-6.43211e-06,1.12476e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.526,0.0093865,-2.00075,0.00474366,3.13034,0.00253461,0.00359095,0.0060326,-0.0112718,0,0,0,0,-0.212384,-0.00154746,0.0060692,0.844694,0.00380398,-0.535233,-0.0019753
1.528,0.0093865,-2.00077,0.00469805,3.13034,0.00186368,-0.000953254,-0.0016016,-0.0082881,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.53,0.0093865,-2.0008,0.00474366,3.13043,0.00137035,-0.00429372,0.00485825,0.00518321,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.532,0.00934998,-2.00077,0.00469805,3.13043,-0.00382671,0.000436508,-0.00246509,0.00381118,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.534,0.00934998,-2.00077,0.00469805,3.13043,-0.00281376,0.000320962,-0.00181257,0.00280234,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.536,0.0093865,-2.00077,0.00469805,3.13043,0.00276538,0.000236001,-0.00133277,0.00206054,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.538,0.0093865,-2.0008,0.00474366,3.13034,0.00203337,-0.0034197,0.00505664,-0.00976364,0,0,0,0,-0.212384,-0.00154746,0.00605766,0.844708,0.00380382,-0.53521,-0.00197533
1.54,0.00934998,-2.00077,0.00469805,3.13043,-0.00333862,0.00107874,-0.0023185,0.0040996,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.542,0.00934998,-2.00077,0.00469805,3.13043,-0.00245487,0.000793194,-0.00170478,0.00301441,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.544,0.0093865,-2.0008,0.00474366,3.13043,0.00302927,-0.00301043,0.00478382,0.00221648,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.546,0.0093865,-2.00077,0.00469805,3.13043,0.00222741,0.00137968,-0.0025191,0.00162976,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.548,0.00934998,-2.00077,0.00469805,3.13043,-0.00319595,0.00101447,-0.00185228,0.00119836,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.55,0.00934998,-2.00077,0.00469805,3.13043,-0.00234996,0.000745934,-0.00136197,0.000881144,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.552,0.0093865,-2.0008,0.00474366,3.13043,0.00310641,-0.00304518,0.00503589,0.0006479,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.554,0.0093865,-2.00077,0.00469805,3.13043,0.00228413,0.00135413,-0.00233376,0.000476397,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.556,0.00934998,-2.0008,0.00474366,3.13043,-0.00315482,-0.00259797,0.00432134,0.000350292,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.558,0.0093865,-2.00077,0.00469805,3.13043,0.00251403,0.00168295,-0.00285916,0.000257568,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.56,0.00934998,-2.00077,0.00469805,3.13034,-0.00298577,0.00123747,-0.00210232,-0.0110907,0,0,0,0,-0.212384,-0.00154399,0.00606345,0.844701,0.0037817,-0.535221,-0.00197902
1.562,0.0093865,-2.00077,0.00469805,3.13043,0.00263832,0.000909901,-0.00154583,0.00312382,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.564,0.0093865,-2.00077,0.00469805,3.13043,0.00193994,0.000669045,-0.00113664,0.00229692,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.566,0.0093865,-2.00077,0.00469805,3.13043,0.00142643,0.000491945,-0.000835763,0.00168891,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.568,0.00934998,-2.0008,0.00474366,3.13043,-0.00378548,-0.00323193,0.0054228,0.00124185,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.57,0.0093865,-2.00077,0.00469805,3.13043,0.00205031,0.00121681,-0.00204926,0.000913124,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.572,0.0093865,-2.00077,0.00469805,3.13043,0.00150758,0.000894711,-0.00150681,0.000671415,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.574,0.0093865,-2.0008,0.00474366,3.13043,0.00110851,-0.00293535,0.00492867,0.000493687,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.576,0.00934998,-2.00077,0.00469805,3.13043,-0.00401924,0.00143531,-0.00241331,0.000363005,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.578,0.0093865,-2.00077,0.00469805,3.13043,0.00187842,0.00105537,-0.0017745,0.000266916,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.58,0.00934998,-2.00077,0.00469805,3.13043,-0.00345313,0.000776011,-0.00130478,0.000196262,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.582,0.00934998,-2.00077,0.00469805,3.13043,-0.00253907,0.000570596,-0.000959394,0.00014431,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.584,0.00934998,-2.00077,0.00469805,3.13043,-0.00186696,0.000419556,-0.000705437,0.00010611,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.586,0.00934998,-2.00077,0.00469805,3.13043,-0.00137276,0.000308497,-0.000518704,7.80223e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.588,0.0093865,-2.00077,0.00469805,3.13043,0.00382494,0.000226836,-0.0003814,5.73693e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.59,0.0093865,-2.00077,0.00469805,3.13043,0.00281245,0.000166791,-0.000280441,4.21833e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.592,0.00934998,-2.00077,0.00469805,3.13043,-0.00276519,0.000122641,-0.000206207,3.10172e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.594,0.0093865,-2.00077,0.00469805,3.13043,0.00280225,9.01769e-05,-0.000151623,2.28067e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.596,0.00934998,-2.00077,0.00469805,3.13043,-0.00277385,6.63065e-05,-0.000111487,1.67697e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.598,0.0093865,-2.00077,0.00469805,3.13043,0.00279415,4.87548e-05,-8.19758e-05,1.23306e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.6,0.0093865,-2.00077,0.00469805,3.13043,0.00205453,3.58491e-05,-6.02764e-05,9.06664e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.602,0.0093865,-2.00077,0.00469805,3.13043,0.00151068,2.63597e-05,-4.43208e-05,6.66665e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.604,0.0093865,-2.00077,0.00469805,3.13043,0.00111079,1.93821e-05,-3.25889e-05,4.90195e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.606,0.0093865,-2.00077,0.00469805,3.13043,0.00081676,1.42515e-05,-2.39624e-05,3.60437e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.608,0.0093865,-2.00077,0.00469805,3.13034,0.000600559,1.04791e-05,-1.76194e-05,-0.0112761,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.61,0.0093865,-2.00077,0.00469805,3.13043,0.000441588,7.7052e-06,-1.29554e-05,0.00298884,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.612,0.00934998,-2.00077,0.00469805,3.13043,-0.00450963,5.66559e-06,-9.52606e-06,0.00219768,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.614,0.0093865,-2.00077,0.00469805,3.13043,0.00151785,4.16587e-06,-7.00446e-06,0.00161594,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.616,0.0093865,-2.00077,0.00469805,3.13043,0.00111606,3.06314e-06,-5.15034e-06,0.00118819,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.618,0.0093865,-2.00077,0.00469805,3.13043,0.000820634,2.25231e-06,-3.78701e-06,0.00087367,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.62,0.0093865,-2.00077,0.00469805,3.13043,0.000603408,1.65611e-06,-2.78457e-06,0.000642405,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.622,0.0093865,-2.00077,0.00469805,3.13043,0.000443682,1.21773e-06,-2.04748e-06,0.000472356,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.624,0.00934998,-2.00077,0.00469805,3.13051,-0.00450751,8.95389e-07,-1.5055e-06,0.0116261,0,0,0,0,-0.212351,-0.00154397,0.00601124,0.844655,0.00378187,-0.535293,-0.0019787
1.626,0.0093865,-2.00077,0.00469805,3.13043,0.00151998,6.58374e-07,-1.10698e-06,-0.00273151,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.628,0.0093865,-2.00077,0.00469805,3.13043,0.00111763,4.84099e-07,-8.13959e-07,-0.00200846,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.63,0.0093865,-2.00077,0.00469805,3.13043,0.000821787,3.55955e-07,-5.98499e-07,-0.00147681,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.632,0.0093865,-2.0008,0.00474366,3.13043,0.000604255,-0.00359339,0.00603689,-0.00108589,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.634,0.0093865,-2.00077,0.00469805,3.13043,0.000444305,0.00095017,-0.00159628,-0.000798449,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.636,0.0093865,-2.00077,0.00469805,3.13043,0.000326695,0.000698654,-0.00117374,-0.000587095,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.638,0.0093865,-2.0008,0.00474366,3.13043,0.000240217,-0.00307994,0.00517429,-0.000431688,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.64,0.00934998,-2.00077,0.00469805,3.13043,-0.00465712,0.00132857,-0.00223199,-0.000317417,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.642,0.00934998,-2.00077,0.00469805,3.13043,-0.00342435,0.000976887,-0.00164117,-0.000233395,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.644,0.0093865,-2.00077,0.00469805,3.13043,0.00231642,0.000718299,-0.00120674,-0.000171614,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.646,0.00934998,-2.00077,0.00469805,3.13043,-0.0031305,0.000528161,-0.00088731,-0.000126187,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.648,0.00934998,-2.00077,0.00469805,3.13043,-0.00230184,0.000388354,-0.000652433,-9.27844e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.65,0.0093865,-2.00077,0.00469805,3.13043,0.00314122,0.000285554,-0.00047973,-6.82238e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.652,0.00934998,-2.0008,0.00474366,3.13043,-0.0025246,-0.00338369,0.00568459,-5.01646e-05,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.654,0.0093865,-2.00077,0.00469805,3.13043,0.00297742,0.00110522,-0.00185677,-3.68857e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.656,0.0093865,-2.00077,0.00469805,3.13043,0.00218928,0.000812662,-0.00136527,-2.71219e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.658,0.0093865,-2.00077,0.00469805,3.13043,0.00160977,0.000597546,-0.00100388,-1.99425e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.66,0.0093865,-2.00077,0.00469805,3.13043,0.00118365,0.000439372,-0.000738144,-1.46636e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.662,0.0093865,-2.00077,0.00469805,3.13043,0.000870331,0.000323068,-0.000542753,-1.07821e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.664,0.0093865,-2.00077,0.00469805,3.13043,0.00063995,0.00023755,-0.000399083,-7.928e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.666,0.0093865,-2.00077,0.00469805,3.13043,0.000470551,0.000174669,-0.000293443,-5.82941e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.668,0.0093865,-2.00077,0.00469805,3.13043,0.000345994,0.000128433,-0.000215767,-4.28633e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.67,0.0093865,-2.00077,0.00469805,3.13034,0.000254407,9.4436e-05,-0.000158652,-0.0112819,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.672,0.0093865,-2.00077,0.00469805,3.13043,0.000187064,6.94383e-05,-0.000116656,0.00298458,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.674,0.00934998,-2.00077,0.00469805,3.13034,-0.0046962,5.10575e-05,-8.57765e-05,-0.0090842,0,0,0,0,-0.212384,-0.00154399,0.00606345,0.844701,0.0037817,-0.535221,-0.00197902
1.676,0.0093865,-2.0008,0.00474366,3.13043,0.00138124,-0.00355611,0.00597426,0.00460053,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.678,0.00934998,-2.00077,0.00469805,3.13043,-0.00381756,0.00097801,-0.00164305,0.00338274,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.68,0.00934998,-2.0008,0.00474366,3.13043,-0.00280703,-0.00287453,0.00482921,0.00248731,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.682,0.00934998,-2.00077,0.00469805,3.13043,-0.00206399,0.0014796,-0.00248573,0.0018289,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.684,0.0093865,-2.00077,0.00469805,3.13043,0.00331668,0.00108794,-0.00182774,0.00134478,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.686,0.0093865,-2.00077,0.00469805,3.13043,0.00243874,0.000799958,-0.00134393,0.000988811,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.688,0.00934998,-2.00077,0.00469805,3.13043,-0.00304113,0.000588204,-0.000988182,0.000727067,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.69,0.00934998,-2.00077,0.00469805,3.13034,-0.00223613,0.000432503,-0.000726604,-0.0107441,0,0,0,0,-0.212384,-0.00154399,0.00606345,0.844701,0.0037817,-0.535221,-0.00197902
1.692,0.0093865,-2.00077,0.00469805,3.13034,0.00318954,0.000318017,-0.000534268,-0.0079001,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.694,0.00934998,-2.0008,0.00474366,3.13043,-0.00248908,-0.00335982,0.00564449,0.00547119,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.696,0.00934998,-2.0008,0.00474366,3.13043,-0.0018302,-0.00247046,0.00415036,0.00402293,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.698,0.0093865,-2.00077,0.00469805,3.13043,0.00348801,0.00177672,-0.00298488,0.00295804,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.7,0.00934998,-2.00077,0.00469805,3.13043,-0.00226961,0.00130641,-0.00219476,0.00217503,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.702,0.00934998,-2.00077,0.00469805,3.13043,-0.00166883,0.000960595,-0.0016138,0.00159929,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.704,0.00934998,-2.0008,0.00474366,3.13043,-0.00122708,-0.00288734,0.00485072,0.00117595,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.706,0.0093865,-2.00077,0.00469805,3.13043,0.00393148,0.00147019,-0.00246991,0.000864666,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.708,0.0093865,-2.00077,0.00469805,3.13043,0.00289079,0.00108102,-0.00181611,0.000635784,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.71,0.00934998,-2.00077,0.00469805,3.13043,-0.00271162,0.000794867,-0.00133537,0.000467488,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.712,0.0093865,-2.00077,0.00469805,3.13043,0.00283991,0.000584461,-0.000981893,0.000343741,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.714,0.00934998,-2.00077,0.00469805,3.13043,-0.00274616,0.000429751,-0.00072198,0.000252751,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.716,0.00934998,-2.00077,0.00469805,3.13043,-0.00201923,0.000315993,-0.000530868,0.000185846,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.718,0.00934998,-2.00077,0.00469805,3.13043,-0.00148473,0.000232348,-0.000390344,0.000136652,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.72,0.0093865,-2.00077,0.00469805,3.13043,0.00374261,0.000170844,-0.000287018,0.000100479,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.722,0.0093865,-2.00077,0.00469805,3.13043,0.00275192,0.000125621,-0.000211042,7.38818e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.724,0.0093865,-2.00077,0.00469805,3.13043,0.00202347,9.23681e-05,-0.000155178,5.43248e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.726,0.0093865,-2.00077,0.00469805,3.13043,0.00148785,6.79178e-05,-0.000114102,3.99447e-05,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.728,0.00934998,-2.00077,0.00469805,3.13043,-0.00374032,4.99395e-05,-8.38983e-05,2.93711e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.73,0.00934998,-2.00077,0.00469805,3.13043,-0.00275023,3.67202e-05,-6.16899e-05,2.15964e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.732,0.00934998,-2.00077,0.00469805,3.13043,-0.00202223,2.70002e-05,-4.53602e-05,1.58797e-05,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.734,0.0093865,-2.0008,0.00474366,3.13043,0.00334681,-0.00357337,0.00600326,1.16763e-05,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.736,0.0093865,-2.00077,0.00469805,3.13043,0.00246089,0.000966175,-0.00162317,8.58548e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.738,0.0093865,-2.00077,0.00469805,3.13043,0.00180948,0.000710423,-0.00119351,6.31286e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.74,0.0093865,-2.00077,0.00469805,3.13043,0.0013305,0.00052237,-0.00087758,4.64181e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.742,0.00934998,-2.0008,0.00474366,3.13043,-0.00385544,-0.00320913,0.00539134,3.41309e-06,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.744,0.0093865,-2.0008,0.00474366,3.13043,0.00199887,-0.00235966,0.00396422,2.50963e-06,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.746,0.0093865,-2.00077,0.00469805,3.13043,0.00146975,0.00185861,-0.00312247,1.84531e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.748,0.0093865,-2.00077,0.00469805,3.13043,0.0010807,0.00136663,-0.00229593,1.35685e-06,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.75,0.0093865,-2.00077,0.00469805,3.13034,0.000794634,0.00100487,-0.00168819,-0.0112764,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.752,0.00934998,-2.00077,0.00469805,3.13043,-0.00424946,0.000738878,-0.00124131,0.00298727,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.754,0.00934998,-2.0008,0.00474366,3.13043,-0.0031246,-0.00305036,0.0051246,0.00219652,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.756,0.00934998,-2.0008,0.00474366,3.13043,-0.0022975,-0.00224291,0.00376809,0.00161509,0,0,0,0,-0.212368,-0.00153969,0.00603156,0.844686,0.00379413,-0.535246,-0.00195975
1.758,0.0093865,-2.00077,0.00469805,3.13043,0.00314498,0.00194445,-0.00326668,0.00118757,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.76,0.0093865,-2.00077,0.00469805,3.13043,0.00231249,0.00142975,-0.00240197,0.000873211,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.762,0.0093865,-2.00077,0.00469805,3.13034,0.00170036,0.00105128,-0.00176615,-0.0106367,0,0,0,0,-0.212384,-0.00155175,0.00606345,0.844701,0.00379148,-0.535221,-0.00199444
1.764,0.00934998,-2.00077,0.00469805,3.13043,-0.00358406,0.000773003,-0.00129864,0.003459,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.766,0.0093865,-2.0008,0.00474366,3.13043,0.00219841,-0.00302484,0.00508173,0.00254338,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.768,0.00934998,-2.00077,0.00469805,3.13043,-0.00321785,0.00136951,-0.00230077,0.00187014,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.77,0.00934998,-2.00077,0.00469805,3.13043,-0.00236606,0.00100699,-0.00169174,0.0013751,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.772,0.0093865,-2.0008,0.00474366,3.13043,0.00309457,-0.00285322,0.00479341,0.0010111,0,0,0,0,-0.212368,-0.00154745,0.00603156,0.844686,0.0038039,-0.535246,-0.00197517
1.774,0.00934998,-2.00077,0.00469805,3.13043,-0.00255833,0.00149527,-0.00251205,0.000743458,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.776,0.0093865,-2.00077,0.00469805,3.13043,0.0029532,0.00109946,-0.0018471,0.00054666,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
1.778,0.00934998,-2.00077,0.00469805,3.13043,-0.00266228,0.000808429,-0.00135816,0.000401956,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.78,0.00934998,-2.00077,0.00469805,3.13043,-0.00195756,0.000594433,-0.000998646,0.000295556,0,0,0,0,-0.212367,-0.00154398,0.00603734,0.844678,0.00378179,-0.535257,-0.00197886
1.782,0.0093865,-2.00077,0.00469805,3.13043,0.00339437,0.000437083,-0.000734299,0.00021732,0,0,0,0,-0.212367,-0.00155173,0.00603734,0.844678,0.00379156,-0.535257,-0.00199428
